Collection,Plot,Treatment,Bacteria,N dose,Kg/ha
1,25,A60N,1,60,1479.1716
1,26,60N,0,60,1859.9256
1,27,60N,0,60,1549.938
1,28,60N,0,60,1859.1564
1,29,60N,0,60,1655.3184
1,30,A45N,1,45,1588.398
1,31,A60N,1,60,1656.8568
1,32,60N,0,60,1806.8508
1,33,A45N,1,45,1797.6204
1,34,A45N,1,45,1886.0784
1,35,A60N,1,60,1894.5396
1,36,A45N,1,45,1406.0976
1,37,A60N,1,60,1783.0056
1,38,A45N,1,45,1869.9252
1,39,A60N,1,60,2272.2168
2,25,A60N,1,60,1526.9785
2,26,60N,0,60,1956.1219
2,27,60N,0,60,1888.0039
2,28,60N,0,60,1809.6682
2,29,60N,0,60,1610.9907
2,30,A45N,1,45,1499.7313
2,31,A60N,1,60,1701.8147
2,32,60N,0,60,1889.1392
2,33,A45N,1,45,1806.2623
2,34,A45N,1,45,1981.0985
2,35,A60N,1,60,1909.5746
2,36,A45N,1,45,1504.2725
2,37,A60N,1,60,1719.9795
2,38,A45N,1,45,1841.4566
2,39,A60N,1,60,2247.894
,,,,,
