"lake","year","spawner","recruit","logR"
"AL",91,340,541,6.29341927884648
"AL",92,907,300,5.7037824746562
"AL",93,171,241,5.48479693349065
"AL",94,1040,225,5.41610040220442
"AL",95,55,41,3.71357206670431
"AL",96,524,871,6.7696419768525
"DE",92,213,113,4.72738781871234
"DE",93,1034,466,6.14418563412565
"DE",94,457,194,5.26785815906333
"DE",95,200,728,6.59030104819669
"DE",96,669,1056,6.96224346426621
"JB",90,372,933,6.83840520084734
"JB",91,386,219,5.3890717298165
"JB",92,585,675,6.51471269087253
"JB",93,660,1385,7.23345541862144
"JB",94,337,358,5.8805329864007
"JB",95,396,348,5.85220247977447
"JB",96,620,2370,7.77064523412918
