"year","stock","recruits","pop"
2000,15.55,24.2,"pop1"
2001,131.19,55.91,"pop1"
2002,69.99,43.36,"pop1"
2003,147.84,41.95,"pop1"
2004,143.69,35.6,"pop1"
2005,25.95,17.18,"pop1"
2006,147.92,49.45,"pop1"
2007,122.02,59.23,"pop1"
2008,77.98,74.37,"pop1"
2009,149.91,68.31,"pop1"
2010,12.61,25.68,"pop1"
2011,100.13,33.79,"pop1"
2012,25.08,14.72,"pop1"
2013,5.09,7.35,"pop1"
2014,18.73,24,"pop1"
2015,29.91,36.84,"pop1"
2016,106.14,52.68,"pop1"
2017,74.82,57.38,"pop1"
2018,42.88,36.18,"pop1"
2019,19.64,15.64,"pop1"
2020,127.67,62.03,"pop1"
2021,63.52,44.3,"pop1"
2022,68.81,71.53,"pop1"
2023,20.25,23.04,"pop1"
2024,68.7,88.79,"pop1"
2000,20.91,32.85,"pop2"
2001,140.54,46.92,"pop2"
2002,77.23,40.07,"pop2"
2003,157.77,33.08,"pop2"
2004,153.47,27.56,"pop2"
2005,31.67,18.41,"pop2"
2006,157.85,39.92,"pop2"
2007,131.05,50.81,"pop2"
2008,85.5,72.38,"pop2"
2009,159.91,57.61,"pop2"
2010,17.87,38.4,"pop2"
2011,108.41,27.82,"pop2"
2012,30.78,15.62,"pop2"
2013,10.09,14.91,"pop2"
2014,24.21,30.28,"pop2"
2015,35.77,42.05,"pop2"
2016,114.63,45.67,"pop2"
2017,82.23,54.32,"pop2"
2018,49.19,36.99,"pop2"
2019,25.14,18.23,"pop2"
2020,136.9,53.11,"pop2"
2021,70.54,42.04,"pop2"
2022,76.01,71.29,"pop2"
2023,25.78,28.07,"pop2"
2024,75.9,91.3,"pop2"
